Timestamp,What is your current employment status?,What is your age?,What is your gender?,How familiar are you with mental health issues?,Which of these is a mental health illness you have heard of?,"What does ""mental health"" mean to you?",Do you believe there is a stigma associated with mental health?,What role do you think social media has with the perceptions of mental health?,Which of these do you think is the most common misconception with mental health.,"In your opinion, are there specific life events that could trigger mental health concerns?",Have you ever experienced a mental health disorder?,Has someone you know ever experienced a mental health disorder?,Where do you commonly see information about mental health?,Why do you think it is important to raise awareness for mental health?,Why do you think it is important to discuss mental health during significant life events?,Why do you think it is important for environments like work and school to raise awareness for mental health?
1/23/2024 17:34:57,Employed full-time,46-55,Female,2,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",The state of being… how you mentally feel ,Yes,Negative Impact,Mental health is a sign of weakness,Yes,Maybe,Yes,Social Media,To normalize mental health difficulties,To normalize the emotional aspects of major life events,To create a stigma free environment
1/23/2024 18:32:39,Student,18-25,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",how you take care of your self,Yes,Negative Impact,Mental health is a sign of weakness,Yes,Yes,Yes,Social Media,To encourage seeking help,To provide support during challenging times,To create a stigma free environment
1/23/2024 18:36:24,Student,18-25,Female,3,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",What Mental health means to me is medically diagnosed disorders that a physician diagnoses you with. ,Yes,Neutral,Mental health disorders are a choice,Yes,Maybe,Yes,Social Media,To encourage seeking help,To raise awareness about the impact on mental health by life events,To encourage open communication about mental health
1/23/2024 18:36:35,Student,18-25,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",Health and caring for the brain,Yes,Negative Impact,Mental health disorders are a choice,Yes,Yes,Yes,Work/School,To normalize mental health difficulties,To normalize the emotional aspects of major life events,To support the mental well-being of students/employees
1/23/2024 19:29:37,Employed part-time,18-25,Female,3,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",The well being of one’s mind. ,Yes,Negative Impact,Mental health illnesses are rare,Yes,Yes,Yes,Social Media,To encourage seeking help,To normalize the emotional aspects of major life events,To support the mental well-being of students/employees
1/23/2024 20:02:25,Employed part-time,18-25,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder","To me, mental health is a very important thing that should be discussed more frequently than it is. It is important that people know how to better manage their mental health and keep themselves safe. ",Yes,Negative Impact,Mental health is a sign of weakness,Yes,Yes,Yes,Social Media,To encourage seeking help,To provide support during challenging times,To encourage open communication about mental health
1/24/2024 10:45:35,Employed part-time,18-25,Female,2,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",,Yes,Negative Impact,Mental health is a sign of weakness,Yes,No,Yes,Healthcare Professionals,To encourage seeking help,To provide support during challenging times,To educate students/employees about mental health
1/24/2024 10:45:49,Student,18-25,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",It means a medical diagnoses from a doctor that they told you that you have some type of issue in your head,Yes,Neutral,Mental health disorders are a choice,Yes,No,Yes,Social Media,To help more people understand,To raise awareness about the impact on mental health by life events,To educate students/employees about mental health
1/24/2024 10:46:26,Unemployed,18-25,Female,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",It is very important ,Yes,Negative Impact,Mental health is a sign of weakness,Yes,Yes,Yes,Social Media,To normalize mental health difficulties,To normalize the emotional aspects of major life events,To support the mental well-being of students/employees
1/24/2024 10:47:37,Student,18-25,Female,2,"Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",Mental health means that you are taking care of yourself mentally. ,Yes,Negative Impact,Mental health disorders are a choice,Yes,No,Yes,Healthcare Professionals,To help more people understand,To provide support during challenging times,To support the mental well-being of students/employees
1/24/2024 11:00:01,Employed full-time,36-45,Female,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder","A state of well being. It enables you to deal with trauma, daily stress, building relationships, etc. ",Yes,Other,Mental health problems cannot be treated,Yes,Yes,Yes,Work/School,To reduce stigma,To raise awareness about the impact on mental health by life events,To educate students/employees about mental health
1/24/2024 11:40:03,Retired ,56 and older,Male,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",Mental stability ,Yes,Neutral,Mental health disorders are genetic,Yes,No,No,Healthcare Professionals,To encourage seeking help,To raise awareness about the impact on mental health by life events,To encourage open communication about mental health
1/24/2024 11:56:49,Employed part-time,18-25,Male,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",State of mind ,Yes,Unsure,Mental health illnesses are rare,No,Maybe,Yes,Social Media,Other,To normalize the emotional aspects of major life events,To encourage open communication about mental health
1/25/2024 9:41:42,Employed full-time,36-45,Female,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",Anything that steals your joy,No,Negative Impact,Mental health is a sign of weakness,Yes,Yes,Yes,Healthcare Professionals,To encourage seeking help,To raise awareness about the impact on mental health by life events,To support the mental well-being of students/employees
1/25/2024 9:54:37,Employed full-time,56 and older,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",,Yes,Unsure,Mental health is a sign of weakness,Yes,No,No,Social Media,To encourage seeking help,To provide support during challenging times,To support the mental well-being of students/employees
1/25/2024 9:58:10,Employed full-time,46-55,Male,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder","An inability to cope with certain things, truama, illness , etc.",No,Negative Impact,Mental health illnesses are rare,Yes,Yes,Yes,Social Media,To help more people understand,To provide support during challenging times,To educate students/employees about mental health
1/25/2024 10:01:07,Employed full-time,26-35,Male,3,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",The state of wellbeing of your mind,Other,Negative Impact,Mental health problems cannot be treated,Yes,Maybe,Yes,Social Media,To help more people understand,To normalize the emotional aspects of major life events,To support the mental well-being of students/employees
1/25/2024 10:06:02,Retired,56 and older,Female,3,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder","The ability to function fully in society, form and sustain healthy relationships that provide support and bring you joy.",Yes,Negative Impact,Mental health is a sign of weakness,Yes,Yes,Yes,Social Media,To normalize mental health difficulties,To raise awareness about the impact on mental health by life events,To encourage open communication about mental health
1/25/2024 10:09:59,Employed full-time,36-45,Female,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",It’s an altered state of mind ,Yes,Negative Impact,Mental health is a sign of weakness,Yes,Yes,Yes,Healthcare Professionals,To help more people understand,To provide support during challenging times,To encourage open communication about mental health
1/25/2024 10:24:52,Employed full-time,46-55,Male,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",Issues that everybody hides from one self that can be change with understanding and god grace.  ,No,Negative Impact,Mental health problems cannot be treated,Yes,No,Yes,Healthcare Professionals,To encourage seeking help,To provide support during challenging times,To support the mental well-being of students/employees
1/25/2024 11:42:40,Employed full-time,56 and older,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder",Being aware of thoughts and emotions that keep you from interacting with your friends/family.,Yes,Unsure,Other,Yes,Maybe,Yes,Healthcare Professionals,Other,To provide support during challenging times,To encourage open communication about mental health
1/25/2024 16:14:56,Employed full-time,46-55,Female,4,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder","the health of your mind, emotions, logic, thoughts",Yes,Neutral,Mental health disorders are a choice,Yes,Yes,Yes,Social Media,To help more people understand,To raise awareness about the impact on mental health by life events,To support the mental well-being of students/employees
1/29/2024 15:03:52,Employed full-time,46-55,Female,5,"Anxiety Disorders, Depression, OCD(Obessive-compulsive disorder), Bipolar Disorder, Schizophrenia, PTSD(Post Traumatic Stress Disorder, Eating Disorder","the emotional, phsychological and social well being of a person",Yes,Negative Impact,Mental health is a sign of weakness,Yes,Other,Yes,Social Media,To encourage seeking help,To raise awareness about the impact on mental health by life events,To support the mental well-being of students/employees